Drilling_Company_ID,Driller_ID,Effective_Date,Is_Active_Flag
24485,2533726,2009-12-16T19:11:01.440Z,true
24486,2533726,2009-12-16T19:11:01.440Z,true
24487,2533726,2009-12-16T19:11:01.440Z,true
24488,2533726,2009-12-16T19:11:01.440Z,true
24489,2533726,2009-12-16T19:11:01.440Z,true
24491,2533726,2009-12-16T19:11:01.440Z,true
24491,10787105,2009-12-16T19:11:01.440Z,true
24492,2533726,2009-12-16T19:11:01.440Z,true
24493,2533726,2009-12-16T19:11:01.440Z,true
24493,10781493,2025-09-03T09:38:41.563Z,true
24493,10786999,2009-12-16T19:11:01.440Z,false
24493,11385996,2024-06-13T10:09:03.190Z,false
24493,11543256,2011-02-10T15:55:52.757Z,false
24494,2533726,2009-12-16T19:11:01.440Z,true
24495,2533726,2014-06-24T14:35:37.843Z,false
24495,10773518,2020-12-14T09:59:46.503Z,true
24495,10781555,2009-12-16T19:11:01.440Z,false
24495,10781556,2009-12-16T19:11:01.440Z,false
24495,10941276,2017-03-21T15:33:01.440Z,false
24495,11246709,2014-08-06T08:57:28.880Z,false
24495,11246829,2021-04-19T09:32:32.440Z,false
24495,12000013,2012-02-02T09:15:33.753Z,false
24495,12000086,2021-04-19T09:32:34.733Z,false
24495,12000116,2017-03-21T15:33:08.723Z,false
24495,12000146,2017-07-12T15:09:18.770Z,false
24495,12000194,2023-01-09T10:50:14.250Z,true
24495,12000224,2025-03-14T13:29:33.940Z,true
24496,2533726,2009-12-16T19:11:01.440Z,true
24496,10942421,2021-08-04T15:19:57.137Z,true
24496,12000003,2010-02-05T16:06:57.297Z,false
24497,2533726,2009-12-16T19:11:01.440Z,true
24497,10785226,2021-08-11T10:08:34.037Z,true
24501,2533726,2009-12-16T19:11:01.440Z,true
24501,10776525,2009-12-16T19:11:01.440Z,true
24502,2533726,2009-12-16T19:11:01.440Z,true
24503,2533726,2014-08-07T11:50:26.773Z,false
24503,10777256,2009-12-16T19:11:01.440Z,false
24503,10777257,2009-12-16T19:11:01.440Z,true
24503,10901513,2010-02-04T11:22:44.540Z,false
24504,2533726,2009-12-16T19:11:01.440Z,true
24505,2533726,2009-12-16T19:11:01.440Z,true
24506,2533726,2014-08-06T15:39:40.557Z,false
24506,10787053,2023-05-09T15:44:56.567Z,false
24506,10787170,2009-12-16T19:11:01.440Z,true
24506,10901486,2023-05-09T15:06:59.663Z,true
24506,11342792,2009-12-16T19:11:01.440Z,true
24506,12000008,2017-06-08T13:55:57.740Z,false
24506,12000072,2017-06-08T13:56:12.860Z,false
24507,2533726,2009-12-16T19:11:01.440Z,true
24508,2533726,2009-12-16T19:11:01.440Z,true
24509,2533726,2009-12-16T19:11:01.440Z,true
24510,2533726,2009-12-16T19:11:01.440Z,true
24510,10787135,2009-12-16T19:11:01.440Z,true
24511,2533726,2009-12-16T19:11:01.440Z,true
24511,10787010,2021-01-22T11:02:57.333Z,false
24511,10787011,2009-12-16T19:11:01.440Z,false
24511,10787012,2009-12-16T19:11:01.440Z,true
24511,12000223,2024-06-25T12:45:09.580Z,true
24512,2533726,2009-12-16T19:11:01.440Z,true
24516,2533726,2009-12-16T19:11:01.440Z,true
24517,2533726,2009-12-16T19:11:01.440Z,true
24517,10776573,2009-12-16T19:11:01.440Z,true
24517,12000017,2010-08-30T09:56:41.990Z,true
24519,2533726,2009-12-16T19:11:01.440Z,true
24520,2533726,2009-12-16T19:11:01.440Z,true
24521,2533726,2009-12-16T19:11:01.440Z,true
24521,10776998,2009-12-16T19:11:01.440Z,false
24521,10776999,2009-12-16T19:11:01.440Z,true
24522,2533726,2009-12-16T19:11:01.440Z,true
24523,2533726,2009-12-16T19:11:01.440Z,true
24524,2533726,2009-12-16T19:11:01.440Z,true
24525,2533726,2009-12-16T19:11:01.440Z,true
24527,2533726,2009-12-16T19:11:01.440Z,true
24528,2533726,2009-12-16T19:11:01.440Z,true
24529,2533726,2009-12-16T19:11:01.440Z,true
24530,2533726,2009-12-16T19:11:01.440Z,true
24531,2533726,2009-12-16T19:11:01.440Z,true
24532,2533726,2009-12-16T19:11:01.440Z,true
24534,2533726,2009-12-16T19:11:01.440Z,true
24535,2533726,2009-12-16T19:11:01.440Z,true
24537,2533726,2009-12-16T19:11:01.440Z,true
24538,2533726,2009-12-16T19:11:01.440Z,true
24538,10780625,2009-12-16T19:11:01.440Z,true
24539,2533726,2009-12-16T19:11:01.440Z,true
24540,2533726,2009-12-16T19:11:01.440Z,true
24540,10787040,2009-12-16T19:11:01.440Z,true
24542,2533726,2009-12-16T19:11:01.440Z,true
24545,2533726,2014-08-06T08:34:24.653Z,false
24545,10776298,2009-12-16T19:11:01.440Z,true
24545,10776299,2009-12-16T19:11:01.440Z,false
24545,10776520,2013-03-25T11:41:51.403Z,false
24545,10787045,2013-03-25T11:42:04.200Z,true
24546,2533726,2009-12-16T19:11:01.440Z,true
24547,2533726,2009-12-16T19:11:01.440Z,true
24547,10776298,2009-12-16T19:11:01.440Z,false
24547,10776299,2009-12-16T19:11:01.440Z,false
24548,2533726,2009-12-16T19:11:01.440Z,true
24548,10787057,2010-04-21T08:45:53.800Z,false
24548,10787058,2009-12-16T19:11:01.440Z,false
24548,10787059,2010-05-25T09:19:12.473Z,false
24548,11332455,2009-12-16T19:11:01.440Z,false
24549,2533726,2009-12-16T19:11:01.440Z,true
24549,10787003,2009-12-16T19:11:01.440Z,true
24551,2533726,2009-12-16T19:11:01.440Z,true
24553,2533726,2009-12-16T19:11:01.440Z,true
24556,2533726,2009-12-16T19:11:01.440Z,true
24556,10773814,2009-12-16T19:11:01.440Z,true
24556,10773815,2009-12-16T19:11:01.440Z,false
24556,10787005,2009-12-16T19:11:01.440Z,false
24557,2533726,2009-12-16T19:11:01.440Z,true
24558,2533726,2009-12-16T19:11:01.440Z,true
24560,2533726,2009-12-16T19:11:01.440Z,true
24563,2533726,2009-12-16T19:11:01.440Z,true
24563,10787051,2009-12-16T19:11:01.440Z,false
24563,11331621,2009-12-16T19:11:01.440Z,false
24564,2533726,2014-08-07T11:40:06.223Z,false
24564,10773513,2009-12-16T19:11:01.440Z,true
24564,10776685,2014-08-07T11:40:11.410Z,false
24564,10776686,2009-12-16T19:11:01.440Z,false
24564,11141818,2009-12-16T19:11:01.440Z,false
24564,11576182,2009-12-16T19:11:01.440Z,false
24565,2533726,2009-12-16T19:11:01.440Z,true
24565,10781480,2009-12-16T19:11:01.440Z,true
24566,2533726,2009-12-16T19:11:01.440Z,true
24567,2533726,2009-12-16T19:11:01.440Z,true
24568,2533726,2009-12-16T19:11:01.440Z,true
24568,11167712,2019-11-26T14:51:03.037Z,true
24569,2533726,2009-12-16T19:11:01.440Z,true
24570,2533726,2009-12-16T19:11:01.440Z,true
24571,2533726,2009-12-16T19:11:01.440Z,true
24573,2533726,2009-12-16T19:11:01.440Z,true
24574,2533726,2014-08-13T08:33:05.443Z,false
24574,10776292,2009-12-16T19:11:01.440Z,true
24574,12000059,2016-02-17T08:40:48.523Z,false
24575,2533726,2014-08-06T15:36:27.087Z,false
24575,10781553,2015-11-26T09:04:01.990Z,false
24575,10787164,2011-05-19T15:38:34.623Z,false
24575,10901486,2009-12-16T19:11:01.440Z,false
24575,10901491,2009-12-16T19:11:01.440Z,true
24575,12000137,2016-11-18T10:50:36.240Z,true
24579,2533726,2009-12-16T19:11:01.440Z,true
24580,2533726,2009-12-16T19:11:01.440Z,true
24581,2533726,2014-08-13T08:36:46.600Z,false
24581,10776559,2009-12-16T19:11:01.440Z,true
24581,12000058,2011-06-17T08:55:45.410Z,true
24582,2533726,2009-12-16T19:11:01.440Z,true
24582,10787016,2009-12-16T19:11:01.440Z,true
24582,10787017,2009-12-16T19:11:01.440Z,true
24583,2533726,2009-12-16T19:11:01.440Z,true
24584,2533726,2014-08-06T15:20:26.660Z,false
24584,10787083,2009-12-16T19:11:01.440Z,true
24585,2533726,2009-12-16T19:11:01.440Z,true
24585,10786841,2009-12-16T19:11:01.440Z,true
24585,10786842,2011-09-15T12:06:03.683Z,true
24585,12000065,2011-11-28T11:15:39.807Z,true
24586,2533726,2009-12-16T19:11:01.440Z,true
24586,10776536,2009-12-16T19:11:01.440Z,true
24587,2533726,2009-12-16T19:11:01.440Z,true
24587,10787168,2009-12-16T19:11:01.440Z,true
24588,2533726,2009-12-16T19:11:01.440Z,true
24589,2533726,2009-12-16T19:11:01.440Z,true
24589,11307554,2009-12-16T19:11:01.440Z,false
24593,2533726,2009-12-16T19:11:01.440Z,true
24594,2533726,2009-12-16T19:11:01.440Z,true
24595,2533726,2009-12-16T19:11:01.440Z,true
24595,11413536,2009-12-16T19:11:01.440Z,true
24598,2533726,2014-08-06T08:39:02.297Z,false
24598,10776586,2009-12-16T19:11:01.440Z,true
24598,10828047,2009-12-16T19:11:01.440Z,true
24598,10870797,2013-05-15T08:43:16.717Z,false
24598,10870805,2012-07-11T13:22:03.200Z,false
24598,10870825,2009-12-16T19:11:01.440Z,true
24598,10952530,2016-01-06T15:07:32.327Z,true
24598,11241219,2009-12-16T19:11:01.440Z,false
24598,12000076,2013-05-15T08:44:49.683Z,true
24598,12000077,2016-01-06T15:07:00.530Z,false
24598,12000095,2014-10-09T16:08:31.037Z,true
24598,12000134,2016-10-06T12:19:08.597Z,true
24598,12000199,2024-02-27T13:59:34.620Z,true
24598,12000200,2024-02-27T13:59:42.703Z,true
24599,2533726,2021-11-01T14:52:18.620Z,false
24599,10787089,2022-11-29T16:04:08.873Z,false
24599,10787090,2022-11-29T16:04:22.623Z,false
24599,10948728,2022-11-29T16:04:18.730Z,false
24599,11430883,2011-06-16T15:59:23.770Z,false
24599,12000123,2022-11-29T16:04:25.493Z,false
24599,12000188,2021-11-01T14:54:40.037Z,true
24599,12000189,2021-11-01T14:54:46.497Z,true
24600,2533726,2014-08-13T08:33:39.147Z,false
24600,10776296,2009-12-16T19:11:01.440Z,true
24602,2533726,2009-12-16T19:11:01.440Z,true
24602,10786935,2009-12-16T19:11:01.440Z,true
24604,2533726,2009-12-16T19:11:01.440Z,true
24604,10776294,2009-12-16T19:11:01.440Z,true
24606,2533726,2009-12-16T19:11:01.440Z,true
24607,2533726,2009-12-16T19:11:01.440Z,true
24608,2533726,2014-08-06T15:40:46.073Z,false
24608,10777144,2009-12-16T19:11:01.440Z,true
24608,11153662,2011-02-08T13:57:11.187Z,false
24608,11241320,2011-11-16T15:22:56.250Z,true
24608,11650846,2014-08-07T11:48:05.993Z,false
24608,12000009,2021-04-19T09:33:52.297Z,true
24608,12000111,2015-05-04T14:30:19.037Z,true
24608,12000182,2021-04-19T09:35:16.083Z,true
24608,12000226,2025-09-04T10:42:43.093Z,true
24609,2533726,2009-12-16T19:11:01.440Z,true
24613,2533726,2009-12-16T19:11:01.440Z,true
24613,10786949,2009-12-16T19:11:01.440Z,false
24613,10786950,2009-12-16T19:11:01.440Z,false
24613,10786951,2009-12-16T19:11:01.440Z,true
24613,11133653,2009-12-16T19:11:01.440Z,false
24613,11308937,2009-12-16T19:11:01.440Z,false
24613,11324719,2009-12-16T19:11:01.440Z,false
24613,11324906,2009-12-16T19:11:01.440Z,false
24615,2533726,2009-12-16T19:11:01.440Z,true
24615,10786945,2009-12-16T19:11:01.440Z,true
24615,12000026,2011-02-11T09:31:23.743Z,true
24616,2533726,2009-12-16T19:11:01.440Z,true
24616,10786937,2009-12-16T19:11:01.440Z,true
24616,12000033,2011-05-16T13:29:52.757Z,true
24616,12000035,2011-05-20T08:47:20.713Z,true
24617,2533726,2009-12-16T19:11:01.440Z,true
24617,10781672,2009-12-16T19:11:01.440Z,true
24621,2533726,2009-12-16T19:11:01.440Z,true
24621,10776669,2009-12-16T19:11:01.440Z,true
24621,10786977,2012-03-02T11:12:08.620Z,false
24621,10786990,2012-09-17T14:42:59.477Z,true
24621,11167712,2011-09-15T11:50:26.980Z,false
24621,11398691,2009-12-16T19:11:01.440Z,false
24621,11683070,2009-12-16T19:11:01.440Z,true
24622,2533726,2009-12-16T19:11:01.440Z,true
24624,2533726,2009-12-16T19:11:01.440Z,true
24625,2533726,2014-09-15T10:54:48.867Z,false
24625,10786995,2009-12-16T19:11:01.440Z,true
24626,2533726,2009-12-16T19:11:01.440Z,true
24626,11231924,2009-12-16T19:11:01.440Z,true
24629,2533726,2014-08-07T13:39:06.283Z,false
24629,10786871,2014-09-08T08:23:47.010Z,false
24629,10786999,2009-12-16T19:11:01.440Z,true
24629,10787000,2011-10-24T10:34:08.600Z,false
24629,10793187,2019-12-12T09:58:43.733Z,true
24629,11385996,2024-06-13T10:09:14.557Z,true
24629,11543256,2009-12-16T19:11:01.440Z,true
24629,12000170,2019-06-06T10:57:32.677Z,true
24629,12000215,2024-06-13T10:08:22.703Z,true
24630,2533726,2009-12-16T19:11:01.440Z,true
24630,10786784,2009-12-16T19:11:01.440Z,true
24631,2533726,2009-12-16T19:11:01.440Z,true
24632,2533726,2009-12-16T19:11:01.440Z,true
24634,2533726,2009-12-16T19:11:01.440Z,true
24634,11308295,2009-12-16T19:11:01.440Z,true
24635,2533726,2009-12-16T19:11:01.440Z,true
24635,10786827,2009-12-16T19:11:01.440Z,false
24636,2533726,2009-12-16T19:11:01.440Z,true
24636,10786829,2009-12-16T19:11:01.440Z,false
24636,10786831,2011-06-17T09:27:22.480Z,false
24636,10786832,2011-06-17T09:27:25.167Z,false
24636,10786833,2011-06-17T09:27:27.150Z,false
24636,10786834,2009-12-16T19:11:01.440Z,false
24636,10948922,2009-12-16T19:11:01.440Z,false
24638,2533726,2009-12-16T19:11:01.440Z,true
24639,2533726,2009-12-16T19:11:01.440Z,true
24639,10822228,2009-12-16T19:11:01.440Z,true
24644,2533726,2009-12-16T19:11:01.440Z,true
24644,10777264,2009-12-16T19:11:01.440Z,false
24644,10777265,2009-12-16T19:11:01.440Z,false
24644,11684382,2009-12-16T19:11:01.440Z,false
24645,2533726,2009-12-16T19:11:01.440Z,true
24645,10787053,2009-12-16T19:11:01.440Z,true
24645,10901486,2009-12-16T19:11:01.440Z,false
24646,2533726,2009-12-16T19:11:01.440Z,true
24646,10787164,2009-12-16T19:11:01.440Z,false
24647,2533726,2009-12-16T19:11:01.440Z,true
24647,10812094,2009-12-16T19:11:01.440Z,true
24648,2533726,2009-12-16T19:11:01.440Z,true
24648,10780217,2009-12-16T19:11:01.440Z,true
24650,2533726,2009-12-16T19:11:01.440Z,true
24650,10780213,2009-12-16T19:11:01.440Z,true
24653,2533726,2009-12-16T19:11:01.440Z,true
24653,10786799,2009-12-16T19:11:01.440Z,true
24654,2533726,2009-12-16T19:11:01.440Z,true
24654,10777153,2009-12-16T19:11:01.440Z,true
24657,2533726,2009-12-16T19:11:01.440Z,true
24657,10780623,2009-12-16T19:11:01.440Z,true
24659,2533726,2010-03-08T11:56:08.493Z,false
24659,10773525,2019-05-13T14:20:42.097Z,false
24659,10780608,2010-03-08T11:56:03.073Z,false
24659,12000056,2011-05-26T11:50:24.533Z,true
24659,12000057,2018-02-22T09:09:08.140Z,false
24659,12000112,2015-05-05T12:31:12.050Z,true
24660,2533726,2009-12-16T19:11:01.440Z,true
24660,10781488,2009-12-16T19:11:01.440Z,true
24660,10781489,2009-12-16T19:11:01.440Z,false
24661,2533726,2009-12-16T19:11:01.440Z,true
24661,11232051,2009-12-16T19:11:01.440Z,false
24664,2533726,2009-12-16T19:11:01.440Z,true
24664,10787103,2009-12-16T19:11:01.440Z,true
24664,12000061,2011-08-17T16:08:52.180Z,true
24665,2533726,2009-12-16T19:11:01.440Z,true
24665,10776694,2009-12-16T19:11:01.440Z,true
24669,2533726,2014-08-06T15:42:46.167Z,false
24669,10776281,2009-12-16T19:11:01.440Z,false
24669,10811896,2009-12-16T19:11:01.440Z,true
24671,2533726,2009-12-16T19:11:01.440Z,true
24673,2533726,2014-08-07T13:37:31.113Z,false
24673,10786784,2009-12-16T19:11:01.440Z,false
24673,11140152,2010-06-02T09:48:12.323Z,false
24673,12000031,2015-06-26T14:49:10.810Z,false
24679,2533726,2009-12-16T19:11:01.440Z,true
24679,10777262,2009-12-16T19:11:01.440Z,true
24679,10918504,2009-12-16T19:11:01.440Z,false
24683,2533726,2009-12-16T19:11:01.440Z,true
24683,10777181,2009-12-16T19:11:01.440Z,false
24684,2533726,2009-12-16T19:11:01.440Z,true
24684,10787137,2009-12-16T19:11:01.440Z,true
24686,2533726,2009-12-16T19:11:01.440Z,true
24686,10811243,2009-12-16T19:11:01.440Z,true
24687,2533726,2009-12-16T19:11:01.440Z,true
24687,10787081,2009-12-16T19:11:01.440Z,true
44444,2533726,2009-12-16T19:11:01.440Z,true
50012,2533726,2009-12-16T19:11:01.440Z,true
50019,2533726,2009-12-16T19:11:01.440Z,true
50025,2533726,2009-12-16T19:11:01.440Z,true
50031,2533726,2009-12-16T19:11:01.440Z,true
50032,2533726,2009-12-16T19:11:01.440Z,true
50049,2533726,2009-12-16T19:11:01.440Z,true
50054,2533726,2009-12-16T19:11:01.440Z,true
77777,2533726,2009-12-16T19:11:01.440Z,true
88877,2533726,2009-12-16T19:11:01.440Z,true
88888,2533726,2009-12-16T19:11:01.440Z,true
99901,2533726,2009-12-16T19:11:01.440Z,true
99903,2533726,2009-12-16T19:11:01.440Z,true
99999,2533726,2014-08-06T10:21:28.523Z,false
99999,10812488,2014-08-06T10:21:30.930Z,false
10776276,10776278,2009-12-16T19:11:01.440Z,false
10776276,11630911,2009-12-16T19:11:01.440Z,true
10776302,10776303,2009-12-16T19:11:01.440Z,true
10776530,2533726,2014-08-06T09:05:03.353Z,false
10776530,10776531,2016-06-27T16:13:34.067Z,true
10776530,10776532,2013-03-25T11:42:32.183Z,false
10776530,11385996,2009-12-16T19:11:01.440Z,false
10776538,10776547,2009-12-16T19:11:01.440Z,false
10776538,10942710,2009-12-16T19:11:01.440Z,true
10776538,11232145,2009-12-16T19:11:01.440Z,false
10776538,11232180,2009-12-16T19:11:01.440Z,false
10776538,11560389,2009-12-16T19:11:01.440Z,false
10776578,2533726,2009-12-16T19:11:01.440Z,true
10776578,10776580,2009-12-16T19:11:01.440Z,true
10776582,2533726,2009-12-16T19:11:01.440Z,true
10776582,10776583,2009-12-16T19:11:01.440Z,true
10776624,10776629,2009-12-16T19:11:01.440Z,true
10776624,12000175,2020-01-16T12:28:39.277Z,true
10776640,2533726,2014-09-23T13:32:54.837Z,false
10776640,10776649,2014-09-23T13:35:03.400Z,false
10776681,10776682,2009-12-16T19:11:01.440Z,false
10776691,2533726,2009-12-16T19:11:01.440Z,true
10776691,10776692,2009-12-16T19:11:01.440Z,false
10776978,10776979,2009-12-16T19:11:01.440Z,true
10776978,11445355,2009-12-16T19:11:01.440Z,true
10776978,12000225,2025-04-29T15:04:50.663Z,true
10780219,10780220,2011-09-15T15:05:21.777Z,false
10780219,10780221,2009-12-16T19:11:01.440Z,true
10780219,11154608,2009-12-16T19:11:01.440Z,false
10780365,10780366,2009-12-16T19:11:01.440Z,true
10780610,2533726,2009-12-16T19:11:01.440Z,true
10780610,10780611,2009-12-16T19:11:01.440Z,true
10781482,10781483,2009-12-16T19:11:01.440Z,true
10781485,10781486,2009-12-16T19:11:01.440Z,true
10781492,10781493,2009-12-16T19:11:01.440Z,true
10781492,10781494,2017-02-16T14:07:23.507Z,false
10781492,12000080,2013-07-19T08:49:33.977Z,true
10781676,10781677,2009-12-16T19:11:01.440Z,true
10783314,2533726,2014-08-07T13:40:02.880Z,false
10783314,10773520,2016-08-04T08:36:39.337Z,false
10783314,10773521,2009-12-16T19:11:01.440Z,false
10783314,10780602,2016-01-06T09:45:47.617Z,true
10783314,10783318,2009-12-16T19:11:01.440Z,false
10783314,10786940,2015-03-31T11:00:50.897Z,true
10783314,10787073,2019-08-06T09:31:28.807Z,true
10783314,10793187,2014-10-23T15:00:50.563Z,true
10783314,11438492,2010-06-02T13:37:54.273Z,true
10783314,12000020,2020-06-15T10:28:17.837Z,false
10783314,12000031,2014-10-23T14:59:02.187Z,true
10783314,12000053,2011-05-20T12:01:13.233Z,false
10783314,12000091,2014-08-07T13:42:27.410Z,true
10783314,12000092,2014-10-23T14:59:18.627Z,false
10783314,12000093,2014-08-07T13:42:45.863Z,true
10783314,12000136,2016-11-18T10:29:30.957Z,true
10785220,2533726,2014-08-07T11:56:50.840Z,false
10785220,10785221,2009-12-16T19:11:01.440Z,true
10785220,10785222,2009-12-16T19:11:01.440Z,true
10785220,10785223,2009-12-16T19:11:01.440Z,false
10785220,10785224,2018-05-02T13:26:06.223Z,true
10785220,10785225,2009-12-16T19:11:01.440Z,true
10785220,10785226,2012-09-21T15:44:17.707Z,false
10785220,10785227,2010-02-04T14:29:24.657Z,false
10785220,10785228,2010-02-04T14:24:13.307Z,false
10785220,10785229,2010-02-04T14:29:19.890Z,false
10785220,10793187,2016-01-05T10:05:32.753Z,true
10785220,10942421,2010-02-04T14:24:22.917Z,false
10785220,10948867,2010-02-04T14:24:30.090Z,false
10785220,11049556,2010-02-04T14:28:48.033Z,false
10785220,11049563,2010-02-04T14:28:55.720Z,false
10785220,11049573,2013-02-12T13:32:10.967Z,true
10785220,11313383,2010-06-30T14:48:08.560Z,false
10785220,11495851,2021-05-18T11:32:50.550Z,false
10785220,12000057,2023-07-25T15:38:30.063Z,false
10785220,12000102,2015-03-06T09:17:50.873Z,true
10785220,12000104,2023-07-25T15:38:34.397Z,false
10785220,12000105,2018-08-20T14:22:10.800Z,true
10785220,12000106,2015-03-06T09:19:42.670Z,true
10785220,12000120,2016-02-04T14:37:58.593Z,true
10785220,12000162,2019-02-25T15:23:48.070Z,true
10786787,11308295,2009-12-16T19:11:01.440Z,false
10786932,2533726,2009-12-16T19:11:01.440Z,true
10786932,10786930,2009-12-16T19:11:01.440Z,true
10786932,10786931,2009-12-16T19:11:01.440Z,true
10786962,10786961,2009-12-16T19:11:01.440Z,true
10786962,10793187,2016-01-04T15:59:36.573Z,true
10786982,2533726,2009-12-16T19:11:01.440Z,true
10786982,10786980,2009-12-16T19:11:01.440Z,false
10786982,12000046,2011-05-20T12:01:43.217Z,true
10786982,12000100,2015-02-17T08:56:00.500Z,true
10786982,12000174,2022-08-31T15:00:23.250Z,true
10787008,2533726,2009-12-16T19:11:01.440Z,true
10787008,10787007,2009-12-16T19:11:01.440Z,false
10787038,2533726,2009-12-16T19:11:01.440Z,true
10787038,10787037,2009-12-16T19:11:01.440Z,true
10787046,10787044,2012-08-15T08:54:22.830Z,false
10787046,10787045,2009-12-16T19:11:01.440Z,true
10787068,2533726,2009-12-16T19:11:01.440Z,true
10787068,10781542,2009-12-16T19:11:01.440Z,false
10787068,10787065,2009-12-16T19:11:01.440Z,false
10787068,10811237,2011-09-15T14:54:34.007Z,false
10787175,10787174,2009-12-16T19:11:01.440Z,true
10787225,2533726,2009-12-16T19:11:01.440Z,true
10787225,10776299,2009-12-16T19:11:01.440Z,false
10787225,10786950,2009-12-16T19:11:01.440Z,false
10787225,10787226,2009-12-16T19:11:01.440Z,true
10787225,10787887,2009-12-16T19:11:01.440Z,true
10787225,11307561,2009-12-16T19:11:01.440Z,false
10787225,11308937,2009-12-16T19:11:01.440Z,false
10787888,2533726,2013-07-17T15:34:47.037Z,false
10787888,10786940,2015-03-31T11:00:32.817Z,false
10787888,10787887,2009-12-16T19:11:01.440Z,true
10787888,12000020,2018-05-02T15:14:35.957Z,false
10787888,12000054,2011-05-20T12:06:38.670Z,true
10787888,12000109,2017-05-03T14:08:57.283Z,false
10787888,12000148,2024-04-24T12:53:05.383Z,false
10788108,10781556,2009-12-16T19:11:01.440Z,true
10795266,10795261,2009-12-16T19:11:01.440Z,false
10795272,10795271,2009-12-16T19:11:01.440Z,false
10797808,10780870,2009-12-16T19:11:01.440Z,true
10797808,10828047,2009-12-16T19:11:01.440Z,true
10797808,10941276,2009-12-16T19:11:01.440Z,true
10800341,10776692,2016-04-07T15:07:52.890Z,true
10800341,10800334,2009-12-16T19:11:01.440Z,true
10811238,10781548,2011-05-26T13:07:44.703Z,true
10811238,10787065,2011-09-15T14:53:41.757Z,false
10811238,10811237,2009-12-16T19:11:01.440Z,false
10811242,10811243,2009-12-16T19:11:01.440Z,true
10811242,12000110,2015-04-28T09:44:41.440Z,true
10811883,10811884,2009-12-16T19:11:01.440Z,true
10811886,10786789,2009-12-16T19:11:01.440Z,true
10811895,10811896,2009-12-16T19:11:01.440Z,false
10811898,10811899,2009-12-16T19:11:01.440Z,true
10811898,10811900,2014-08-12T10:41:21.787Z,true
10811903,10811904,2009-12-16T19:11:01.440Z,true
10811903,12000032,2011-05-16T13:27:05.413Z,true
10811906,10811907,2009-12-16T19:11:01.440Z,true
10811917,10811920,2009-12-16T19:11:01.440Z,false
10811917,11331632,2009-12-16T19:11:01.440Z,false
10811917,12000004,2011-11-28T11:20:21.400Z,false
10811917,12000050,2011-05-20T12:05:40.310Z,false
10811950,10787045,2009-12-16T19:11:01.440Z,true
10822159,10780981,2009-12-16T19:11:01.440Z,true
10822159,10786638,2009-12-16T19:11:01.440Z,false
10822159,11320988,2009-12-16T19:11:01.440Z,false
10822159,11430574,2009-12-16T19:11:01.440Z,true
10880407,2533726,2009-12-16T19:11:01.440Z,true
10880407,10777265,2009-12-16T19:11:01.440Z,true
10901479,10901478,2009-12-16T19:11:01.440Z,true
10901522,10901523,2009-12-16T19:11:01.440Z,true
10943488,10786845,2017-03-21T15:34:53.523Z,false
10943488,10943548,2009-12-16T19:11:01.440Z,true
10943488,12000040,2012-03-14T14:01:59.033Z,false
10943488,12000055,2011-05-20T12:07:42.000Z,true
10943488,12000125,2016-04-07T15:05:35.877Z,true
10943488,12000179,2020-02-27T13:21:35.353Z,true
10948961,10948922,2009-12-16T19:11:01.440Z,false
11167772,11167712,2015-06-22T10:01:26.563Z,false
11232043,11232051,2009-12-16T19:11:01.440Z,true
11306464,11306465,2009-12-16T19:11:01.440Z,true
11310399,11310400,2009-12-16T19:11:01.440Z,true
11313382,11313383,2009-12-16T19:11:01.440Z,false
11316402,10786841,2009-12-16T19:11:01.440Z,false
11316402,11316401,2009-12-16T19:11:01.440Z,true
11316404,11630991,2009-12-16T19:11:01.440Z,false
11320987,11320988,2009-12-16T19:11:01.440Z,true
11320987,12000126,2024-06-13T10:13:55.193Z,false
11320989,11320990,2009-12-16T19:11:01.440Z,true
11320991,10780981,2011-11-28T11:24:02.607Z,true
11320991,10786638,2013-01-17T13:30:15.350Z,true
11320991,10942710,2016-01-04T14:26:24.720Z,false
11320991,11320988,2016-01-04T14:25:27.610Z,false
11320991,11320992,2009-12-16T19:11:01.440Z,true
11320991,11430964,2010-07-28T11:40:53.533Z,false
11320991,11603161,2010-11-03T16:12:54.360Z,false
11320991,11672787,2009-12-16T19:11:01.440Z,true
11320991,11683144,2009-12-16T19:11:01.440Z,true
11324903,10786950,2014-08-07T11:49:09.337Z,false
11324903,11324719,2009-12-16T19:11:01.440Z,true
11324903,11324906,2009-12-16T19:11:01.440Z,true
11324903,12000044,2013-04-12T15:34:48.350Z,false
11324938,10786867,2014-08-06T14:41:53.033Z,false
11324938,10786977,2009-12-16T19:11:01.440Z,false
11324938,12000062,2018-02-22T09:08:07.127Z,true
11324938,12000072,2017-03-21T15:33:28.603Z,false
11324938,12000096,2014-11-13T14:31:01.433Z,true
11325645,11325646,2009-12-16T19:11:01.440Z,true
11325645,12000138,2016-11-18T10:51:52.067Z,true
11331622,11331621,2009-12-16T19:11:01.440Z,true
11331625,2533726,2009-12-16T19:11:01.440Z,true
11331625,11331626,2009-12-16T19:11:01.440Z,true
11331630,11331629,2009-12-16T19:11:01.440Z,false
11331630,11671987,2009-12-16T19:11:01.440Z,false
11331634,11331635,2009-12-16T19:11:01.440Z,true
11398160,11398159,2009-12-16T19:11:01.440Z,true
11398160,11447181,2009-12-16T19:11:01.440Z,false
